

凡人🇨🇳会员,#genre#
广东综合,http://113.68.38.49:9009/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://113.95.147.36:5050/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://121.33.112.168:54321/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://58.62.235.86:10000/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://61.145.188.90:50005/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://121.34.150.149:8225/rtp/239.253.43.71:5146$广东sxcp
广东徐闻综合,http://113.95.140.106:4022/rtp/239.253.43.112:5146$广东cip1
广东徐闻综合,http://113.83.248.144:4200/rtp/239.253.43.112:5146$广东cphp6
广东徐闻综合,http://113.68.38.49:9009/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://113.95.147.36:5050/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://121.33.112.168:54321/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://58.62.235.86:10000/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://61.145.188.90:50005/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://121.34.150.149:8225/rtp/239.253.43.112:5146$广东sxcp
广东湛江公共,http://113.95.140.106:4022/rtp/239.77.0.140:5146$广东cip1
广东湛江公共,http://113.83.248.144:4200/rtp/239.77.0.140:5146$广东cphp6
广东湛江公共,http://113.68.38.49:9009/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://113.95.147.36:5050/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://121.33.112.168:54321/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://58.62.235.86:10000/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://61.145.188.90:50005/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://121.34.150.149:8225/rtp/239.77.0.140:5146$广东sxcp
广东湛江新闻,http://113.95.140.106:4022/rtp/239.77.0.141:5146$广东cip1
广东湛江新闻,http://113.83.248.144:4200/rtp/239.77.0.141:5146$广东cphp6
广东湛江新闻,http://113.68.38.49:9009/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://113.95.147.36:5050/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://121.33.112.168:54321/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://58.62.235.86:10000/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://61.145.188.90:50005/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://121.34.150.149:8225/rtp/239.77.0.141:5146$广东sxcp
广东珠海1,http://113.95.140.106:4022/rtp/239.77.0.155:5146$广东cip1
广东珠海1,http://113.83.248.144:4200/rtp/239.77.0.155:5146$广东cphp6
广东珠海1,http://113.68.38.49:9009/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://113.95.147.36:5050/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://121.33.112.168:54321/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://58.62.235.86:10000/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://61.145.188.90:50005/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://121.34.150.149:8225/rtp/239.77.0.155:5146$广东sxcp
广东珠海2,http://113.95.140.106:4022/rtp/239.77.0.154:5146$广东cip1
广东珠海2,http://113.83.248.144:4200/rtp/239.77.0.154:5146$广东cphp6
广东珠海2,http://113.68.38.49:9009/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://113.95.147.36:5050/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://121.33.112.168:54321/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://58.62.235.86:10000/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://61.145.188.90:50005/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://121.34.150.149:8225/rtp/239.77.0.154:5146$广东sxcp
广东肇庆生活,http://113.95.140.106:4022/rtp/239.253.43.4:5146$广东cip1
广东肇庆生活,http://113.83.248.144:4200/rtp/239.253.43.4:5146$广东cphp6
广东肇庆生活,http://113.68.38.49:9009/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://113.95.147.36:5050/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://121.33.112.168:54321/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://58.62.235.86:10000/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://61.145.188.90:50005/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://121.34.150.149:8225/rtp/239.253.43.4:5146$广东sxcp
广东肇庆综合,http://113.95.140.106:4022/rtp/239.253.43.1:5146$广东cip1
广东肇庆综合,http://113.83.248.144:4200/rtp/239.253.43.1:5146$广东cphp6
广东肇庆综合,http://113.68.38.49:9009/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://113.95.147.36:5050/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://121.33.112.168:54321/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://58.62.235.86:10000/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://61.145.188.90:50005/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://121.34.150.149:8225/rtp/239.253.43.1:5146$广东sxcp
广东河源公共,http://tmpstream.hyrtv.cn/hygg/playlist.m3u8?_upt=c9befc281606112199
广东河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
广东河源综,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
广东河源综合,http://tmpstream.hyrtv.cn/xwzh/playlist.m3u8?_upt=407e01941606112151
广东河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
广东河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8?_upt=f767206b1671099007
广东湛江公共,http://gbtv-hls-wjq.zjwtv.com/zjtv/ggpd.m3u8
广东湛江综合,http://gbtv-hls-wjq.zjwtv.com/zjtv/zhpd.m3u8
广东番禺综合,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
广东翡翠台,http://116.77.33.98:44330/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威
广东🍎备用,#genre#
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东经济科教,https://p2.vzan.com/slowlive/677282322271134305/live.m3u8
嘉佳卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8?
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=c82f82d7a6beda92b2b1ce93753dcacb&txTime=18e4a381d46
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=97b6afb13ea8ad993056a9bb796d59d4&txTime=18d1f31b605
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=ef020873e512e364b6fff2293799cda7&txTime=18db7262ee8
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=cb146186851d06b9aff7d4e432254ae8&txTime=18d1522cb7e
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=c8f8cdb566361489c7ecc33c19745c5a&txTime=18d048f5667
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=627498b93bc6f5d6e2460d0823bf81a3&txTime=18e6df74fc2
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65815752&amp;txSecret=1f6ebc04eacad6cf81f9140ab8b3fe81
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=659e2566&amp;txSecret=d8eb99df0e0231bd050d3e0471d9fb01
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65815752&txSecret=1f6ebc04eacad6cf81f9140ab8b3fe81
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65797d79&txSecret=c9b4bd020dcf8dde2d53c1240ba7ae7d
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=659e2566&txSecret=d8eb99df0e0231bd050d3e0471d9fb01
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65797d79&amp;txSecret=c9b4bd020dcf8dde2d53c1240ba7ae7d
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=48f6c06c32931ed1c2376b21ce91640c&txTime=18d1f31b604
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e381ab098841a0badbf7e11f24143cf7&txTime=18e6ff43701
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e4115b603801e53725e7debad2d4f5da&txTime=18dcb681fec
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9dd8bdb55106c41c87ad50d630b092dd&txTime=18d151ac310
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=f0147ae6453a80f5989f382368b72aad&txTime=18d00acf487
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=1b3fcaebe0459e7ca2876c2d5493cfac&txTime=18d047b699e
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=a484293b0e6036fb053179bdffaf7127&txTime=18e0d9e3c22
广州综合,https://tencentplaygsm.gztv.com/live/zonghes.m3u8?txTime=65797c44&txSecret=7e4590b2320037d7ce49ce9eac2dd6c0
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=870cb528156f761b62bf8b8a7eec176a&txTime=18f4b58d76a
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=ae488fe9d79a8f3de023521ce7ce0766&txTime=18f2ea2cacf
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=8554699d06aed3f21425480824c75408&txTime=19095f3cb9c
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=439b0fd2cf766b363c93a59cbcbe1370&txTime=18d00acf488
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8
广州综合,https://tencentplaygsm.gztv.com/live/zonghes.m3u8?txTime=65797c44&amp;txSecret=7e4590b2320037d7ce49ce9eac2dd6c0
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9e5008d4b91944fa76a957a93ae54870&txTime=1903e5f1cfd
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=18398d13f0baf6bcc29c490266d38d0b&txTime=18dff22cf4d
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=49c8041461997c7a97dbcc3c7fd11b4f&txTime=18d00acf487
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=9be68e7c35579d02d11f6968531343ea&txTime=1903ea2dd6a
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=d295a772fb08e03b40f412ee48e70fb0&txTime=18d048582e3
广州竞赛,https://tencentplaygsm.gztv.com/live/jingsai.m3u8?txTime=65815756&amp;txSecret=446c7cfc73f950b7253ea8c8d1a37a8a
韶关综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
韶关综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8?zguangd
阳江综合,http://183.236.161.100:8962/live1173.m3u8
阳江综合,https://live.yjtvw.com:8081/live/yjtv1.m3u8
汕头综合,http://103.150.10.16:177/st.php?id=st1





央卫🍎高速0,#genre#
维护Q群315674141,http://api.mytv666.top/api/hk.php?id=6465653065613934326364336430636165653637343630386633623132626433267469643d77696e74763132332669643d32
CCTV1,http://go.bkpcp.top/mg/cctv1
CCTV2,http://go.bkpcp.top/mg/cctv2
CCTV3,http://go.bkpcp.top/mg/cctv3
CCTV4,http://go.bkpcp.top/mg/cctv4
CCTV5,http://go.bkpcp.top/mg/cctv5
CCTV5+,http://go.bkpcp.top/mg/cctv5p
CCTV6,http://go.bkpcp.top/mg/cctv6
CCTV7,http://go.bkpcp.top/mg/cctv7
CCTV8,http://go.bkpcp.top/mg/cctv8
CCTV9,http://go.bkpcp.top/mg/cctv9
CCTV10,http://go.bkpcp.top/mg/cctv10
CCTV11,http://go.bkpcp.top/mg/cctv11
CCTV12,http://go.bkpcp.top/mg/cctv12
CCTV13,http://go.bkpcp.top/mg/cctv13
CCTV14,http://go.bkpcp.top/mg/cctv14
CCTV15,http://go.bkpcp.top/mg/cctv15
CCTV16,http://go.bkpcp.top/mg/cctv16
CCTV17,http://go.bkpcp.top/mg/cctv17
北京卫视,http://go.bkpcp.top/mg/bjws
东方卫视,http://go.bkpcp.top/mg/dfws
浙江卫视,http://go.bkpcp.top/mg/zjws
江苏卫视,http://go.bkpcp.top/mg/jsws
湖南卫视,http://go.bkpcp.top/mg/hunws
广东卫视,http://go.bkpcp.top/mg/gdws
深圳卫视4k,http://go.bkpcp.top/mg/szws
山东卫视,http://go.bkpcp.top/mg/sdws
河南卫视,http://go.bkpcp.top/mg/hnws
江西卫视,http://go.bkpcp.top/mg/jxws
湖北卫视,http://go.bkpcp.top/mg/hubws
海南卫视,http://go.bkpcp.top/mg/hinws
陕西卫视,http://go.bkpcp.top/mg/sxws
兵团卫视,http://go.bkpcp.top/mg/btws
黑龙江卫视,http://go.bkpcp.top/mg/hljws

央卫🍎备用1,#genre#
维护Q群315674141,http://api.mytv666.top/api/hk.php?id=6465653065613934326364336430636165653637343630386633623132626433267469643d77696e74763132332669643d32
CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
CCTV5,http://112.27.235.94:8000/hls/5/index.m3u8
CCTV5+,http://112.27.235.94:8000/hls/6/index.m3u8
CCTV6,http://112.27.235.94:8000/hls/7/index.m3u8
CCTV7,http://112.27.235.94:8000/hls/8/index.m3u8
CCTV8,http://112.27.235.94:8000/hls/9/index.m3u8
CCTV9,http://112.27.235.94:8000/hls/10/index.m3u8
CCTV10,http://112.27.235.94:8000/hls/11/index.m3u8
CCTV11,http://112.27.235.94:8000/hls/12/index.m3u8
CCTV12,http://112.27.235.94:8000/hls/13/index.m3u8
CCTV13,http://112.27.235.94:8000/hls/14/index.m3u8
CCTV14,http://112.27.235.94:8000/hls/15/index.m3u8
CCTV15,http://112.27.235.94:8000/hls/16/index.m3u8
CGTN,http://112.27.235.94:8000/hls/17/index.m3u8
合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
合肥生活,http://112.27.235.94:8000/hls/19/index.m3u8
合肥科创,http://112.27.235.94:8000/hls/20/index.m3u8
肥西县综合,http://112.27.235.94:8000/hls/21/index.m3u8
安徽经济,http://112.27.235.94:8000/hls/22/index.m3u8
安徽公共,http://112.27.235.94:8000/hls/23/index.m3u8
安徽影视,http://112.27.235.94:8000/hls/24/index.m3u8
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
上海卫视,http://112.27.235.94:8000/hls/28/index.m3u8
浙江卫视,http://112.27.235.94:8000/hls/29/index.m3u8
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
重温经典,http://112.27.235.94:8000/hls/50/index.m3u8

央卫🍎备用2,#genre#
维护Q群315674141,http://api.mytv666.top/api/hk.php?id=6465653065613934326364336430636165653637343630386633623132626433267469643d77696e74763132332669643d32
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
CCTV5,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV6,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV7,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
CCTV8,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV9,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225597/index.m3u8
CCTV12,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
CCTV13,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226011/index.m3u8
CCTV14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8

CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33$订阅源
CCTV1,http://yc.myds.me:35455/itv/1000000005000265001.m3u8?cdn=ystenlive$订阅源
CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344$订阅源
CCTV1,http://zjzcf.synology.me:35455/gaoma/cctv1.m3u8$订阅源
CCTV2,http://goo.bkpcp.top/mg/CCTV2$订阅源
CCTV2,http://yc.myds.me:35455/itv/1000000001000023315.m3u8?cdn=ystenlive$订阅源
CCTV3,http://yc.myds.me:35455/itv/1000000005000265003.m3u8?cdn=ystenlive$订阅源
CCTV3,http://13937899.xyz:35455/gaoma/cctv3.m3u8$订阅源
CCTV3,http://zjzcf.synology.me:35455/gaoma/cctv3.m3u8$订阅源
CCTV1,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv1
CCTV2,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv2
CCTV3,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv3
CCTV4,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv4
CCTV5,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv5
CCTV5+,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv5p
CCTV6,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv6
CCTV7,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv7
CCTV8,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv8
CCTV9,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv9
CCTV10,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv10
CCTV11,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv11
CCTV12,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv12
CCTV13,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv13
CCTV14,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv14
CCTV15,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv15
CCTV16,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv16
CCTV17,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=cctv17
CCTV1,http://61.150.67.62:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://61.150.67.62:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://61.150.67.62:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://61.150.67.62:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,http://61.150.67.62:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://61.150.67.62:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://61.150.67.62:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7,http://61.150.67.62:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://61.150.67.62:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://61.150.67.62:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://61.150.67.62:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV11,http://61.150.67.62:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12,http://61.150.67.62:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://61.150.67.62:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://61.150.67.62:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://61.150.67.62:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0




松🚖0829_00,#genre#


💎彩虹1臺💎,https://pan.jl8.top/view.php/9e4a1f1e0fa584932022c409e919b56f.mp4

松视1,http://iptv.4666888.xyz/iptv.php?id=20143
松视2,http://iptv.4666888.xyz/iptv.php?id=20144
松视3,http://iptv.4666888.xyz/iptv.php?id=20145
彩虹e,http://iptv.4666888.xyz/iptv.php?id=20146
K 頻道,http://iptv.4666888.xyz/iptv.php?id=20147
彩虹电影,http://iptv.4666888.xyz/iptv.php?id=20148
潘朵啦玩美,http://iptv.4666888.xyz/iptv.php?id=20149
惊艳电影,http://iptv.4666888.xyz/iptv.php?id=20150
Happy,http://iptv.4666888.xyz/iptv.php?id=20151
香蕉,http://iptv.4666888.xyz/iptv.php?id=20152
PIGOO,http://iptv.4666888.xyz/iptv.php?id=20153
极限电影,http://iptv.4666888.xyz/iptv.php?id=20154
PPA日本AV,http://iptv.4666888.xyz/iptv.php?id=20155
免仔TV-女同,http://iptv.4666888.xyz/iptv.php?id=20156
麻豆AV,http://iptv.4666888.xyz/iptv.php?id=20157
pornbox日本AV,http://iptv.4666888.xyz/iptv.php?id=20158
JStar三级片,http://iptv.4666888.xyz/iptv.php?id=20159
国外AV1,http://iptv.4666888.xyz/iptv.php?id=20160
国外AV2,http://iptv.4666888.xyz/iptv.php?id=20161
国外AV3,http://iptv.4666888.xyz/iptv.php?id=20162
国外AV4,http://iptv.4666888.xyz/iptv.php?id=20163
国外AV5,http://iptv.4666888.xyz/iptv.php?id=20164
国外AV6,http://iptv.4666888.xyz/iptv.php?id=20165
国外AV7,http://iptv.4666888.xyz/iptv.php?id=20166
国外AV8,http://iptv.4666888.xyz/iptv.php?id=20167








--分界线1--,http://live.mycamtv.com/asian.m3u8

免费blonde,http://live.mycamtv.com/blonde.m3u8

免费blowjob,http://live.mycamtv.com/blowjob.m3u8

免费brunette,http://live.mycamtv.com/brunette.m3u8
免费ebony,http://live.mycamtv.com/ebony.m3u8'

免费squirt,http://live.mycamtv.com/squirt.m3u8

免费latina,http://live.mycamtv.com/latina.m3u8

免费bigtits,http://live.mycamtv.com/bigtits.m3u8

免费medium,http://live.mycamtv.com/medium.m3u8

免费milf,http://live.mycamtv.com/milf.m3u8

免费skinny,http://live.mycamtv.com/skinny.m3u8

免费white,http://live.mycamtv.com/white.m3u8

免费young,http://live.mycamtv.com/young.m3u8

秒播特区1,https://play.upqwap.com/J0524/0501/0501.m3u8
 
高清1080P1,https://server16.8b0o0g.com/video/m3u8/202501/15/ab59418e1e3f/playlist.m3u8

 
高清1080P2,https://server16.8b0o0g.com/video/m3u8/202501/17/810acc4552ca/playlist.m3u8
 
