

凡人🇨🇳会员,#genre#
广东深圳众创,http://113.95.147.36:5050/rtp/239.77.1.247:5146$广东电信fofa
广东深圳众创,http://121.33.112.168:54321/rtp/239.77.1.247:5146$广东电信fofa
广东深圳众创,http://58.62.235.86:10000/rtp/239.77.1.247:5146$广东电信fofa
广东深圳众创,http://61.145.188.90:50005/rtp/239.77.1.247:5146$广东电信fofa
广东深圳众创,http://121.34.150.149:8225/rtp/239.77.1.247:5146$广东sxcp
广东深圳公共,http://113.95.140.106:4022/rtp/239.77.1.178:5146$广东cip1
广东深圳公共,http://113.83.248.144:4200/rtp/239.77.1.178:5146$广东cphp6
广东深圳公共,http://113.68.38.49:9009/rtp/239.77.1.178:5146$广东电信fofa
广东深圳公共,http://113.95.147.36:5050/rtp/239.77.1.178:5146$广东电信fofa
广东深圳公共,http://121.33.112.168:54321/rtp/239.77.1.178:5146$广东电信fofa
广东深圳公共,http://58.62.235.86:10000/rtp/239.77.1.178:5146$广东电信fofa
广东深圳公共,http://61.145.188.90:50005/rtp/239.77.1.178:5146$广东电信fofa
广东深圳公共,http://121.34.150.149:8225/rtp/239.77.1.178:5146$广东sxcp
广东深圳娱乐,http://113.95.140.106:4022/rtp/239.77.1.243:5146$广东cip1
广东深圳娱乐,http://113.83.248.144:4200/rtp/239.77.1.243:5146$广东cphp6
广东深圳娱乐,http://113.68.38.49:9009/rtp/239.77.1.243:5146$广东电信fofa
广东深圳娱乐,http://113.95.147.36:5050/rtp/239.77.1.243:5146$广东电信fofa
广东深圳娱乐,http://121.33.112.168:54321/rtp/239.77.1.243:5146$广东电信fofa
广东深圳娱乐,http://58.62.235.86:10000/rtp/239.77.1.243:5146$广东电信fofa
广东深圳娱乐,http://61.145.188.90:50005/rtp/239.77.1.243:5146$广东电信fofa
广东深圳娱乐,http://121.34.150.149:8225/rtp/239.77.1.243:5146$广东sxcp
广东深圳宝安,http://113.95.140.106:4022/rtp/239.77.1.67:5146$广东cip1
广东深圳宝安,http://113.83.248.144:4200/rtp/239.77.1.67:5146$广东cphp6
广东深圳宝安,http://113.68.38.49:9009/rtp/239.77.1.67:5146$广东电信fofa
广东深圳宝安,http://113.95.147.36:5050/rtp/239.77.1.67:5146$广东电信fofa
广东深圳宝安,http://121.33.112.168:54321/rtp/239.77.1.67:5146$广东电信fofa
广东深圳宝安,http://58.62.235.86:10000/rtp/239.77.1.67:5146$广东电信fofa
广东深圳宝安,http://61.145.188.90:50005/rtp/239.77.1.67:5146$广东电信fofa
广东深圳宝安,http://121.34.150.149:8225/rtp/239.77.1.67:5146$广东sxcp
深圳少儿,http://113.95.140.106:4022/rtp/239.77.1.244:5146$广东cip1
深圳少儿,http://113.83.248.144:4200/rtp/239.77.1.244:5146$广东cphp6
深圳少儿,http://113.68.38.49:9009/rtp/239.77.1.244:5146$广东电信fofa
深圳少儿,http://113.95.147.36:5050/rtp/239.77.1.244:5146$广东电信fofa
深圳少儿,http://121.33.112.168:54321/rtp/239.77.1.244:5146$广东电信fofa
深圳少儿,http://58.62.235.86:10000/rtp/239.77.1.244:5146$广东电信fofa
深圳少儿,http://61.145.188.90:50005/rtp/239.77.1.244:5146$广东电信fofa
深圳少儿,http://121.34.150.149:8225/rtp/239.77.1.244:5146$广东sxcp
广东深圳影视,http://113.95.140.106:4022/rtp/239.77.1.125:5146$广东cip1
广东深圳影视,http://113.83.248.144:4200/rtp/239.77.1.125:5146$广东cphp6
广东深圳影视,http://113.68.38.49:9009/rtp/239.77.1.125:5146$广东电信fofa
广东深圳影视,http://113.95.147.36:5050/rtp/239.77.1.125:5146$广东电信fofa
广东深圳影视,http://121.33.112.168:54321/rtp/239.77.1.125:5146$广东电信fofa
广东深圳影视,http://58.62.235.86:10000/rtp/239.77.1.125:5146$广东电信fofa
广东深圳影视,http://61.145.188.90:50005/rtp/239.77.1.125:5146$广东电信fofa
广东深圳影视,http://121.34.150.149:8225/rtp/239.77.1.125:5146$广东sxcp
广东深圳财经,http://113.95.140.106:4022/rtp/239.77.1.242:5146$广东cip1
广东深圳财经,http://113.83.248.144:4200/rtp/239.77.1.242:5146$广东cphp6
广东深圳财经,http://113.68.38.49:9009/rtp/239.77.1.242:5146$广东电信fofa
广东深圳财经,http://113.95.147.36:5050/rtp/239.77.1.242:5146$广东电信fofa
广东深圳财经,http://121.33.112.168:54321/rtp/239.77.1.242:5146$广东电信fofa
广东深圳财经,http://58.62.235.86:10000/rtp/239.77.1.242:5146$广东电信fofa
广东深圳财经,http://61.145.188.90:50005/rtp/239.77.1.242:5146$广东电信fofa
广东深圳财经,http://121.34.150.149:8225/rtp/239.77.1.242:5146$广东sxcp
广东深圳都市,http://113.95.140.106:4022/rtp/239.77.1.124:5146$广东cip1
广东深圳都市,http://113.83.248.144:4200/rtp/239.77.1.124:5146$广东cphp6
广东深圳都市,http://113.68.38.49:9009/rtp/239.77.1.124:5146$广东电信fofa
广东深圳都市,http://113.95.147.36:5050/rtp/239.77.1.124:5146$广东电信fofa
广东深圳都市,http://121.33.112.168:54321/rtp/239.77.1.124:5146$广东电信fofa
广东深圳都市,http://58.62.235.86:10000/rtp/239.77.1.124:5146$广东电信fofa
广东深圳都市,http://61.145.188.90:50005/rtp/239.77.1.124:5146$广东电信fofa
广东深圳都市,http://121.34.150.149:8225/rtp/239.77.1.124:5146$广东sxcp
广东深圳龙岗,http://113.95.140.106:4022/rtp/239.77.1.223:5146$广东cip1
广东深圳龙岗,http://113.83.248.144:4200/rtp/239.77.1.223:5146$广东cphp6
广东深圳龙岗,http://113.68.38.49:9009/rtp/239.77.1.223:5146$广东电信fofa
广东深圳龙岗,http://113.95.147.36:5050/rtp/239.77.1.223:5146$广东电信fofa
广东深圳龙岗,http://121.33.112.168:54321/rtp/239.77.1.223:5146$广东电信fofa
广东深圳龙岗,http://58.62.235.86:10000/rtp/239.77.1.223:5146$广东电信fofa
广东深圳龙岗,http://61.145.188.90:50005/rtp/239.77.1.223:5146$广东电信fofa
广东深圳龙岗,http://121.34.150.149:8225/rtp/239.77.1.223:5146$广东sxcp
广东韶关新闻,http://113.95.140.106:4022/rtp/239.77.0.117:5146$广东cip1
广东韶关新闻,http://113.83.248.144:4200/rtp/239.77.0.117:5146$广东cphp6
广东韶关新闻,http://113.68.38.49:9009/rtp/239.77.0.117:5146$广东电信fofa
广东韶关新闻,http://113.95.147.36:5050/rtp/239.77.0.117:5146$广东电信fofa
广东韶关新闻,http://121.33.112.168:54321/rtp/239.77.0.117:5146$广东电信fofa
广东韶关新闻,http://58.62.235.86:10000/rtp/239.77.0.117:5146$广东电信fofa
广东韶关新闻,http://61.145.188.90:50005/rtp/239.77.0.117:5146$广东电信fofa
广东韶关新闻,http://121.34.150.149:8225/rtp/239.77.0.117:5146$广东sxcp
广东韶关生活,http://113.95.140.106:4022/rtp/239.77.0.119:5146$广东cip1
广东韶关生活,http://113.83.248.144:4200/rtp/239.77.0.119:5146$广东cphp6
广东韶关生活,http://113.68.38.49:9009/rtp/239.77.0.119:5146$广东电信fofa
广东韶关生活,http://113.95.147.36:5050/rtp/239.77.0.119:5146$广东电信fofa
广东韶关生活,http://121.33.112.168:54321/rtp/239.77.0.119:5146$广东电信fofa
广东韶关生活,http://58.62.235.86:10000/rtp/239.77.0.119:5146$广东电信fofa
广东韶关生活,http://61.145.188.90:50005/rtp/239.77.0.119:5146$广东电信fofa
广东韶关生活,http://121.34.150.149:8225/rtp/239.77.0.119:5146$广东sxcp
广东发现之旅,http://113.95.140.106:4022/rtp/239.77.1.112:5146$广东cip1
广东发现之旅,http://113.83.248.144:4200/rtp/239.77.1.112:5146$广东cphp6
广东发现之旅,http://113.68.38.49:9009/rtp/239.77.1.112:5146$广东电信fofa
广东发现之旅,http://113.95.147.36:5050/rtp/239.77.1.112:5146$广东电信fofa
广东发现之旅,http://121.33.112.168:54321/rtp/239.77.1.112:5146$广东电信fofa
广东发现之旅,http://58.62.235.86:10000/rtp/239.77.1.112:5146$广东电信fofa
广东发现之旅,http://61.145.188.90:50005/rtp/239.77.1.112:5146$广东电信fofa
广东发现之旅,http://121.34.150.149:8225/rtp/239.77.1.112:5146$广东sxcp
广东房产,http://113.95.140.106:4022/rtp/239.77.0.14:5146$广东cip1
广东房产,http://113.83.248.144:4200/rtp/239.77.0.14:5146$广东cphp6
广东房产,http://113.68.38.49:9009/rtp/239.77.0.14:5146$广东电信fofa
广东房产,http://113.95.147.36:5050/rtp/239.77.0.14:5146$广东电信fofa
广东房产,http://121.33.112.168:54321/rtp/239.77.0.14:5146$广东电信fofa
广东房产,http://58.62.235.86:10000/rtp/239.77.0.14:5146$广东电信fofa
广东房产,http://61.145.188.90:50005/rtp/239.77.0.14:5146$广东电信fofa
广东房产,http://121.34.150.149:8225/rtp/239.77.0.14:5146$广东sxcp
广东法治,http://113.95.140.106:4022/rtp/239.253.43.74:5146$广东cip1
广东法治,http://113.83.248.144:4200/rtp/239.253.43.74:5146$广东cphp6
广东法治,http://113.68.38.49:9009/rtp/239.253.43.74:5146$广东电信fofa
广东法治,http://113.95.147.36:5050/rtp/239.253.43.74:5146$广东电信fofa
广东法治,http://121.33.112.168:54321/rtp/239.253.43.74:5146$广东电信fofa
广东法治,http://58.62.235.86:10000/rtp/239.253.43.74:5146$广东电信fofa
广东法治,http://61.145.188.90:50005/rtp/239.253.43.74:5146$广东电信fofa
广东法治,http://121.34.150.149:8225/rtp/239.253.43.74:5146$广东sxcp
广东现代教育,http://113.95.140.106:4022/rtp/239.77.0.18:5146$广东cip1
广东现代教育,http://113.83.248.144:4200/rtp/239.77.0.18:5146$广东cphp6
广东现代教育,http://113.68.38.49:9009/rtp/239.77.0.18:5146$广东电信fofa
广东现代教育,http://113.95.147.36:5050/rtp/239.77.0.18:5146$广东电信fofa
广东现代教育,http://121.33.112.168:54321/rtp/239.77.0.18:5146$广东电信fofa
广东现代教育,http://58.62.235.86:10000/rtp/239.77.0.18:5146$广东电信fofa
广东现代教育,http://61.145.188.90:50005/rtp/239.77.0.18:5146$广东电信fofa
广东现代教育,http://121.34.150.149:8225/rtp/239.77.0.18:5146$广东sxcp
广东综合,http://113.95.140.106:4022/rtp/239.253.43.71:5146$广东cip1
广东综合,http://113.83.248.144:4200/rtp/239.253.43.71:5146$广东cphp6
广东综合,http://113.68.38.49:9009/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://113.95.147.36:5050/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://121.33.112.168:54321/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://58.62.235.86:10000/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://61.145.188.90:50005/rtp/239.253.43.71:5146$广东电信fofa
广东综合,http://121.34.150.149:8225/rtp/239.253.43.71:5146$广东sxcp
广东徐闻综合,http://113.95.140.106:4022/rtp/239.253.43.112:5146$广东cip1
广东徐闻综合,http://113.83.248.144:4200/rtp/239.253.43.112:5146$广东cphp6
广东徐闻综合,http://113.68.38.49:9009/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://113.95.147.36:5050/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://121.33.112.168:54321/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://58.62.235.86:10000/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://61.145.188.90:50005/rtp/239.253.43.112:5146$广东电信fofa
广东徐闻综合,http://121.34.150.149:8225/rtp/239.253.43.112:5146$广东sxcp
广东湛江公共,http://113.95.140.106:4022/rtp/239.77.0.140:5146$广东cip1
广东湛江公共,http://113.83.248.144:4200/rtp/239.77.0.140:5146$广东cphp6
广东湛江公共,http://113.68.38.49:9009/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://113.95.147.36:5050/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://121.33.112.168:54321/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://58.62.235.86:10000/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://61.145.188.90:50005/rtp/239.77.0.140:5146$广东电信fofa
广东湛江公共,http://121.34.150.149:8225/rtp/239.77.0.140:5146$广东sxcp
广东湛江新闻,http://113.95.140.106:4022/rtp/239.77.0.141:5146$广东cip1
广东湛江新闻,http://113.83.248.144:4200/rtp/239.77.0.141:5146$广东cphp6
广东湛江新闻,http://113.68.38.49:9009/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://113.95.147.36:5050/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://121.33.112.168:54321/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://58.62.235.86:10000/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://61.145.188.90:50005/rtp/239.77.0.141:5146$广东电信fofa
广东湛江新闻,http://121.34.150.149:8225/rtp/239.77.0.141:5146$广东sxcp
广东珠海1,http://113.95.140.106:4022/rtp/239.77.0.155:5146$广东cip1
广东珠海1,http://113.83.248.144:4200/rtp/239.77.0.155:5146$广东cphp6
广东珠海1,http://113.68.38.49:9009/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://113.95.147.36:5050/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://121.33.112.168:54321/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://58.62.235.86:10000/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://61.145.188.90:50005/rtp/239.77.0.155:5146$广东电信fofa
广东珠海1,http://121.34.150.149:8225/rtp/239.77.0.155:5146$广东sxcp
广东珠海2,http://113.95.140.106:4022/rtp/239.77.0.154:5146$广东cip1
广东珠海2,http://113.83.248.144:4200/rtp/239.77.0.154:5146$广东cphp6
广东珠海2,http://113.68.38.49:9009/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://113.95.147.36:5050/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://121.33.112.168:54321/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://58.62.235.86:10000/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://61.145.188.90:50005/rtp/239.77.0.154:5146$广东电信fofa
广东珠海2,http://121.34.150.149:8225/rtp/239.77.0.154:5146$广东sxcp
广东肇庆生活,http://113.95.140.106:4022/rtp/239.253.43.4:5146$广东cip1
广东肇庆生活,http://113.83.248.144:4200/rtp/239.253.43.4:5146$广东cphp6
广东肇庆生活,http://113.68.38.49:9009/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://113.95.147.36:5050/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://121.33.112.168:54321/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://58.62.235.86:10000/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://61.145.188.90:50005/rtp/239.253.43.4:5146$广东电信fofa
广东肇庆生活,http://121.34.150.149:8225/rtp/239.253.43.4:5146$广东sxcp
广东肇庆综合,http://113.95.140.106:4022/rtp/239.253.43.1:5146$广东cip1
广东肇庆综合,http://113.83.248.144:4200/rtp/239.253.43.1:5146$广东cphp6
广东肇庆综合,http://113.68.38.49:9009/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://113.95.147.36:5050/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://121.33.112.168:54321/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://58.62.235.86:10000/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://61.145.188.90:50005/rtp/239.253.43.1:5146$广东电信fofa
广东肇庆综合,http://121.34.150.149:8225/rtp/239.253.43.1:5146$广东sxcp
广东河源公共,http://tmpstream.hyrtv.cn/hygg/playlist.m3u8?_upt=c9befc281606112199
广东河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
广东河源综,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
广东河源综合,http://tmpstream.hyrtv.cn/xwzh/playlist.m3u8?_upt=407e01941606112151
广东河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
广东河源综合,https://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8?_upt=f767206b1671099007
广东湛江公共,http://gbtv-hls-wjq.zjwtv.com/zjtv/ggpd.m3u8
广东湛江综合,http://gbtv-hls-wjq.zjwtv.com/zjtv/zhpd.m3u8
广东番禺综合,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
广东翡翠台,http://116.77.33.98:44330/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0$深圳天威
广东🍎备用,#genre#
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东体育,http://cdn2.163189.xyz/live/gdty/stream.m3u8
广东经济科教,https://p2.vzan.com/slowlive/677282322271134305/live.m3u8
嘉佳卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8?
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=c82f82d7a6beda92b2b1ce93753dcacb&txTime=18e4a381d46
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=97b6afb13ea8ad993056a9bb796d59d4&txTime=18d1f31b605
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=ef020873e512e364b6fff2293799cda7&txTime=18db7262ee8
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=cb146186851d06b9aff7d4e432254ae8&txTime=18d1522cb7e
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=c8f8cdb566361489c7ecc33c19745c5a&txTime=18d048f5667
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=627498b93bc6f5d6e2460d0823bf81a3&txTime=18e6df74fc2
南国都市,https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65815752&amp;txSecret=1f6ebc04eacad6cf81f9140ab8b3fe81
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=659e2566&amp;txSecret=d8eb99df0e0231bd050d3e0471d9fb01
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65815752&txSecret=1f6ebc04eacad6cf81f9140ab8b3fe81
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65797d79&txSecret=c9b4bd020dcf8dde2d53c1240ba7ae7d
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=659e2566&txSecret=d8eb99df0e0231bd050d3e0471d9fb01
南国都市,https://tencentplaygsm.gztv.com/live/nanguodushi.m3u8?txTime=65797d79&amp;txSecret=c9b4bd020dcf8dde2d53c1240ba7ae7d
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=48f6c06c32931ed1c2376b21ce91640c&txTime=18d1f31b604
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e381ab098841a0badbf7e11f24143cf7&txTime=18e6ff43701
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=e4115b603801e53725e7debad2d4f5da&txTime=18dcb681fec
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9dd8bdb55106c41c87ad50d630b092dd&txTime=18d151ac310
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=f0147ae6453a80f5989f382368b72aad&txTime=18d00acf487
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=1b3fcaebe0459e7ca2876c2d5493cfac&txTime=18d047b699e
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=a484293b0e6036fb053179bdffaf7127&txTime=18e0d9e3c22
广州综合,https://tencentplaygsm.gztv.com/live/zonghes.m3u8?txTime=65797c44&txSecret=7e4590b2320037d7ce49ce9eac2dd6c0
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=870cb528156f761b62bf8b8a7eec176a&txTime=18f4b58d76a
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=ae488fe9d79a8f3de023521ce7ce0766&txTime=18f2ea2cacf
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=8554699d06aed3f21425480824c75408&txTime=19095f3cb9c
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=439b0fd2cf766b363c93a59cbcbe1370&txTime=18d00acf488
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8
广州综合,https://tencentplaygsm.gztv.com/live/zonghes.m3u8?txTime=65797c44&amp;txSecret=7e4590b2320037d7ce49ce9eac2dd6c0
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9e5008d4b91944fa76a957a93ae54870&txTime=1903e5f1cfd
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=18398d13f0baf6bcc29c490266d38d0b&txTime=18dff22cf4d
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=49c8041461997c7a97dbcc3c7fd11b4f&txTime=18d00acf487
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=9be68e7c35579d02d11f6968531343ea&txTime=1903ea2dd6a
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=d295a772fb08e03b40f412ee48e70fb0&txTime=18d048582e3
广州竞赛,https://tencentplaygsm.gztv.com/live/jingsai.m3u8?txTime=65815756&amp;txSecret=446c7cfc73f950b7253ea8c8d1a37a8a
韶关综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
韶关综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8?zguangd
阳江综合,http://183.236.161.100:8962/live1173.m3u8
阳江综合,https://live.yjtvw.com:8081/live/yjtv1.m3u8
汕头综合,http://103.150.10.16:177/st.php?id=st1





央卫🍎高速0,#genre#
维护Q群315674141,http://api.mytv666.top/api/hk.php?id=6465653065613934326364336430636165653637343630386633623132626433267469643d77696e74763132332669643d32
CCTV1,http://go.bkpcp.top/mg/cctv1
CCTV2,http://go.bkpcp.top/mg/cctv2
CCTV3,http://go.bkpcp.top/mg/cctv3
CCTV4,http://go.bkpcp.top/mg/cctv4
CCTV5,http://go.bkpcp.top/mg/cctv5
CCTV5+,http://go.bkpcp.top/mg/cctv5p
CCTV6,http://go.bkpcp.top/mg/cctv6
CCTV7,http://go.bkpcp.top/mg/cctv7
CCTV8,http://go.bkpcp.top/mg/cctv8
CCTV9,http://go.bkpcp.top/mg/cctv9
CCTV10,http://go.bkpcp.top/mg/cctv10
CCTV11,http://go.bkpcp.top/mg/cctv11
CCTV12,http://go.bkpcp.top/mg/cctv12
CCTV13,http://go.bkpcp.top/mg/cctv13
CCTV14,http://go.bkpcp.top/mg/cctv14
CCTV15,http://go.bkpcp.top/mg/cctv15
CCTV16,http://go.bkpcp.top/mg/cctv16
CCTV17,http://go.bkpcp.top/mg/cctv17
北京卫视,http://go.bkpcp.top/mg/bjws
东方卫视,http://go.bkpcp.top/mg/dfws
浙江卫视,http://go.bkpcp.top/mg/zjws
江苏卫视,http://go.bkpcp.top/mg/jsws
湖南卫视,http://go.bkpcp.top/mg/hunws
广东卫视,http://go.bkpcp.top/mg/gdws
深圳卫视4k,http://go.bkpcp.top/mg/szws
山东卫视,http://go.bkpcp.top/mg/sdws
河南卫视,http://go.bkpcp.top/mg/hnws
江西卫视,http://go.bkpcp.top/mg/jxws
湖北卫视,http://go.bkpcp.top/mg/hubws
海南卫视,http://go.bkpcp.top/mg/hinws
陕西卫视,http://go.bkpcp.top/mg/sxws
兵团卫视,http://go.bkpcp.top/mg/btws
黑龙江卫视,http://go.bkpcp.top/mg/hljws

央卫🍎备用1,#genre#
维护Q群315674141,http://api.mytv666.top/api/hk.php?id=6465653065613934326364336430636165653637343630386633623132626433267469643d77696e74763132332669643d32
CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
CCTV5,http://112.27.235.94:8000/hls/5/index.m3u8
CCTV5+,http://112.27.235.94:8000/hls/6/index.m3u8
CCTV6,http://112.27.235.94:8000/hls/7/index.m3u8
CCTV7,http://112.27.235.94:8000/hls/8/index.m3u8
CCTV8,http://112.27.235.94:8000/hls/9/index.m3u8
CCTV9,http://112.27.235.94:8000/hls/10/index.m3u8
CCTV10,http://112.27.235.94:8000/hls/11/index.m3u8
CCTV11,http://112.27.235.94:8000/hls/12/index.m3u8
CCTV12,http://112.27.235.94:8000/hls/13/index.m3u8
CCTV13,http://112.27.235.94:8000/hls/14/index.m3u8
CCTV14,http://112.27.235.94:8000/hls/15/index.m3u8
CCTV15,http://112.27.235.94:8000/hls/16/index.m3u8
CGTN,http://112.27.235.94:8000/hls/17/index.m3u8
合肥新闻,http://112.27.235.94:8000/hls/18/index.m3u8
合肥生活,http://112.27.235.94:8000/hls/19/index.m3u8
合肥科创,http://112.27.235.94:8000/hls/20/index.m3u8
肥西县综合,http://112.27.235.94:8000/hls/21/index.m3u8
安徽经济,http://112.27.235.94:8000/hls/22/index.m3u8
安徽公共,http://112.27.235.94:8000/hls/23/index.m3u8
安徽影视,http://112.27.235.94:8000/hls/24/index.m3u8
安徽综艺体育,http://112.27.235.94:8000/hls/25/index.m3u8
安徽卫视,http://112.27.235.94:8000/hls/26/index.m3u8
北京卫视,http://112.27.235.94:8000/hls/27/index.m3u8
上海卫视,http://112.27.235.94:8000/hls/28/index.m3u8
浙江卫视,http://112.27.235.94:8000/hls/29/index.m3u8
广东卫视,http://112.27.235.94:8000/hls/30/index.m3u8
湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8
山东卫视,http://112.27.235.94:8000/hls/34/index.m3u8
四川卫视,http://112.27.235.94:8000/hls/35/index.m3u8
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
东南卫视,http://112.27.235.94:8000/hls/38/index.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8
湖北卫视,http://112.27.235.94:8000/hls/41/index.m3u8
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8
山西卫视,http://112.27.235.94:8000/hls/45/index.m3u8
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
内蒙古卫视,http://112.27.235.94:8000/hls/49/index.m3u8
重温经典,http://112.27.235.94:8000/hls/50/index.m3u8

央卫🍎备用2,#genre#
维护Q群315674141,http://api.mytv666.top/api/hk.php?id=6465653065613934326364336430636165653637343630386633623132626433267469643d77696e74763132332669643d32
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225588/index.m3u8
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
